ID,Japanese,English,Chinese,EnglishCensored,Korean,German
45075,,"I Ribelli sono stati così impegnati ultimamente,
che si sono dimenticati dell'allenamento...","反叛者……最近都在做保護活動，
很久都沒有做特訓了呢～",,"리벨리온즈…최근에는 보호 활동으로 바빠서
특훈에 대해선 한동안 잊고 있었네~","Die Rebels haben so viel zu tun, dass
ich das Training vergessen habe ..."
45076,,"Ma tu sei vicino a Yuuko, giusto?
Avete mangiato frittate insieme?","說起來，你跟悠子大人
是一起去吃蛋包飯的關係吧……",,"그러고 보니 당신, 유코 씨하고 같이
오므라이스 먹을 정도의 사이였구나…","Du kennst Yuuko doch gut oder? Ihr habt
zusammen Omelettes verdrückt?"
45077,,"Era gratis se mangiavo 100 ciotole di soba
ma ne ho mangiate 120. Ho ottenuto un pass a vita!","小碗蕎麥麵，好像吃100碗可以免費，
但我吃了120碗，還拿到了全年免費券。",,"완코소바 100그릇 먹으면 무료라고 하길래
120그릇 먹었더니 평생 무료 티켓을 받았습니다.","Ab 100 Schüsseln Soba war’s gratis, aber
ich habe 120 geschafft. Nie mehr zahlen!"
45078,,La scuola era chiusa durante il panico Digimon. Niente più gite scolastiche. Che barba.,"由於數碼寶貝的騷動，學校要暫時關閉了。
今年也沒有隔宿露營了，好失望喔……",,"디지몬 소동으로 학교가 당분간 폐쇄되었어.
수련회도 올해는 없대. 정말 실망…","Während des Digimon-Chaos war keine
Schule. Auch keine Ausflüge. Doof."
45079,,"Voglio aiutare sempre più persone.
Hai bisogno di aiuto ora?","下次我會變得更可靠的，
但那時候就不需要你來幫忙囉？",,"다음은 좀 더 의지가 되는 나를 목표로 삼을 테니까
이제 네 도움은 필요 없다고?","Ich will möglichst vielen Leuten helfen.
Brauchst du gerade Hilfe?"
45080,,"La gente ha visto un Digimon gigante a Odaiba.
La polizia sta indagando. Stai lontano.","我們收到在御台場聯絡橋出現巨大數碼寶貝的目擊情報。
現在警察正在確認狀況，你們可別靠近啊。",,"오다이바 연락교 쪽에 거대한 디지몬의 목격정보가 있었다.
지금 경찰 쪽에서 사실 확인 중이다. 접근하지 마라.","Da ist ein Riesendigimon in Odaiba. Die
Polizei ist schon dort. Bleib da weg."
45081,,"Ehi! Vado nel Digital World con i miei amici!
Porteremo indietro un sacco di storie!","嗨～！　我要跟夥伴們去數碼世界了喔！
你就好好期待我的見聞吧♪",,"야호~! 그럼 동료들하고 디지털 월드에
다녀올게! 기념품, 기대하고 있어도 좋아♪","Auf in die Digitale Welt mit Freunden!
Dann haben wir viel zu erzählen!"
45082,,"Aiuterò i miei amici.
Non dimenticare quella promessa di omelette.","為了拯救朋友，我要走了。
蛋包飯的約定，請不要忘了喔。",,"친구를 구하기 위해 다녀오겠습니다.
오므라이스 약속, 잊지 말아주세요.","Ich werde meinen Freunden helfen.
Vergiss nicht das versprochene Omelette."
45083,,"Come ho detto, andrò ad aiutare i miei amici.
Abbi cura di Ryuji e Chitose per me.","……之前我跟你說過，我要去幫助夥伴，
所以會有一陣子不在。龍司跟千歲就拜託你啦。",,"…요전의 이야기인데, 친구를 구하러 잠깐
자리 좀 비울게. 류지하고 치토세를 잘 부탁해.","Ich werde, wie gesagt, Freunden helfen.
Pass auf Ryuji und Chitose auf."
45084,,"La mamma mi ha chiesto se voglio andare con lei a trovare
il nonno finché le cose non si calmano qui.","媽媽說在都內的騷動平息前，
要不要跟她一起到鄉下的奶奶家去。",,"도내의 소동이 진정될 때까지, 지방의 할머니 댁에
같이 가지 않겠냐고 엄마가 물어보셨어.","Mama will mich zu Oma mitnehmen, bis es
hier wieder ruhiger wird."
45085,,"Resto con Papà. Deve rimanere
per lavoro. Non posso lasciarlo solo.","但是，我想跟爸爸留下來。我不想讓因為工作
而沒辦法離開的爸爸一個人待在這裡。",,"하지만 난 아빠하고 남기로 했어. 일 때문에 이쪽에
있어야만 하는 아빠를 혼자 두고 싶지 않으니까.","Ich bleibe bei Papa. Er arbeitet hier.
Ich kann ihn nicht alleinlassen."
45086,,"Date ha detto che la strategia ha funzionato. Devi solo
aiutare Erika adesso, giusto?","我聽伊達說作戰成功了。
接下來你們要去救艾莉卡對吧？",,"다테로부터 작전이 성공했다고 들었다.
이걸로 남은 건 에리카를 구하는 것뿐이지?","Date sagt, es hat funktioniert. Jetzt
musst du nur Erika helfen, oder?"
45087,,"Ancora un pochino...
Abbi cura di te!","你們只剩一點就能達成目的了啊，
上吧，小心點啊。",,"목적 달성까지 앞으로 얼마 남지 않았군.
조심해서 다녀와라.","Es ist fast geschafft ...
Pass auf dich auf!"
45088,,"Sono stato solo uno stupido, ma
mi farò perdonare e riporterò indietro Erika.","我一直給你們製造麻煩了啊。
這份人情，我會把艾莉卡帶回來來償還。",,"너희들에게는 민폐만 끼쳤구나.
이 빚은 에리카를 데리고 오는 것으로 갚게 해줘.","Ich war ein Idiot, aber ich mache es
wieder gut und bringe Erika zurück."
46002,,Capito!,瞭解！,,알았어!,Verstanden!
46006,,Ricevuto! Grazie!,我知道了，謝謝你！,,"알았어, 고마워!",Alles klar! Danke!
47006,,Che piagnucolone...,真愛操心啊……,,걱정도 팔자셔…,"Man kann sich auch ständig Sorgen
machen ..."
46008,,Grazie per essere rimasto in contatto.,謝謝你的聯絡！,,연락 고맙습니다!,Danke für die Meldung.
46009,,Dovrei ringraziarti!,我才是！,,이쪽이야말로!,Ich sollte dir danken!
46010,,Potresti non averne abbastanza...,手邊有的，好像不太夠……,,가진 게 적을지도 몰라…,Du hast vielleicht nicht genug ...
47010,,Preparati. Molto preparato.,我有好好準備喔。,,제대로 준비해뒀어,Mach dich bereit. Richtig bereit.
46011,,Ci sono degli strani.,也有奇怪的人呢。,,별난 사람도 있구나,Es gibt schon komische Vögel.
47011,,"Potresti ricavarci qualche spicciolo
se qualcuno lo compra a un buon prezzo.","要是購買價格夠好的話，
當賺零用錢也很不錯吧。",,"좋은 가격에 사들여준다면
용돈 벌이에는 좋을지도","Du verdienst vielleicht etwas daran,
wenn jemand zu einem guten Preis kauft."
46014,,Ma è divertente anche alla sala giochi.,去遊戲中心玩也很有趣喔。,,게임 센터에서 노는 것도 재밌어,Die Spielhalle ist aber auch nett.
47014,,Yu è già un habitué del K-Cafe.,優也是K-Café的常客呢。,,유우는 이미 K-카페 단골이구나,Yu ist schon Stammgast im K-Café.
46016,,Non solo un novellino. Un hacker Hudie!,雖然是新人，但我也是hudie的駭客喔！,,신참이라고 해도 후디에의 해커니까!,"Nicht nur ein Neuling, sondern ein
Hacker von Hudie!"
47016,,Volevo saperne di più su Jude.,我想再多聽點Jude的故事。,,쥬드에 대해 좀 더 듣고 싶었어,Ich wollte mehr über Gamma erfahren.
46017,,Te lo dirò la prossima volta!,有機會請務必讓我說！,,다음에 이야기 해드릴게요!,Lass es mich das nächstes Mal erzählen!
46018,,Che succede?,突然說這些是怎麼啦……！？,,갑자기 왜 그래…!?,Was ist los?
47018,,Non essere il tuo peggior nemico.,你是要說不可以先在心態上認輸對吧？,,마음만큼은 지지 말라는 거지?,Sei nicht so hart zu dir selbst.
46019,,Farò del mio meglio!,我會加油的！,,힘내겠습니다!,Ich werde mein Bestes geben.
46020,,Okay! (°3°),嗯（゜３゜）,,응 (^3^),Okay! :)
46021,,Sarebbe impossibile. Proverei a tornare sulla Terra.,不可能，所以我會想盡方法回到地球。,,"무리니까, 어떻게 해서든 지구에 돌아가려고 할거야","Das ist unmöglich. Ich würde versuchen
wieder zur Erde zu kommen."
47021,,Mi piacciono gli animali! Dovrebbe essere facile.,反正我喜歡動物，應該沒問題吧。,,"동물을 좋아하니 
꽤 할만하지 않을까 싶은데",Ich mag Tiere. Sollte nicht schwer sein.
48021,,Cos'è questo? Un test psicologico?,……這是什麼啊，心理測驗嗎？,,"…뭐야 그거, 심리 테스트?",Was ist das? So ein Psycho-Test?
46023,,Non saranno sempre nello stesso posto.,對方也不會一直在同個地方吧……,,그 상대가 계속 같은 장소에 있을 리가 없잖아…,Sie sind nicht immer am gleichen Ort.
47023,,"Che succede, lavoretto?",打工妹妹怎麼啦？,,알바 양은 어쩌고?,"Was gibt’s denn, Aushilfe?"
48023,,Dovresti mostrarmi come flirtare.,只要你再教我搭訕指南的話，好啊。,,또 헌팅 지도를 해주겠다면 좋아,"Du solltest mir zeigen, wie man flirtet."
46024,,"Allora niente più cibo, da domani in poi!",那我就從早餐開始都不吃飯了！,,그렇다면 아침부터 굶고 가겠습니다!,"Dann gibt es ab morgen nichts mehr zu
essen!"
47024,,Qualcos'altro nel menu che desideri?,你還有想吃的套餐菜單嗎？,,먹어보고 싶은 세트 메뉴라도 있는 건가요?,Magst du etwas anderes auf der Karte?
46025,,Buona fortuna! Tifo per te!,加油，我會支持你的喔！,,"힘내, 응원할게!",Viel Glück! Ich drücke dir die Daumen!
47025,,"Non hai speranze, Chitose.",千歲你的話，不會被人家認真看待吧。,,치토세는 상대도 안 해줄걸,"Keine Chance, Chitose."
46026,,Il mio manga preferito? Le Avventure di Nurarihyon!,靈異的「在叫我嗎！？　歌舞伎老師」！,,오컬트 장르의「횬 나왔다!? 누라링 선생」!,"Mein Lieblingsmanga ist „Die Abenteuer
von Nurarihyon“!"
47026,,Forse era Bakuen Delete.,大冒險劇「爆園刪除」吧。,,모험활극「폭원 딜리트」려나,Vielleicht war es Bakuen-Entfernen.
48026,,Non leggo molto manga.,……我不太看漫畫的。,,…만화는 그다지 안 봐,Ich lese eigentlich keine Mangas.
46028,,"Oh, sì! Quel cantante indie?",我知道，是那個獨立樂團的歌手對吧？,,"알고 있어, 그 인디즈 가수잖아?",Ach ja! Der Indie-Sänger?
47028,,"Ah, sì! Quel tipo strano?",我知道，是那個很奇特的大哥對吧？,,"알고 있어, 그 기발한 형씨잖아?",Ach ja! Der komische Typ?
48028,,"Jimmy KEN spacca di brutto!
Uhuu!","Jimmy KEN真是☆太棒啦！
呀哈──────！！",,"지미KEN, 진심☆최고오!
히얏하~~~~~!!","Jimmy KEN rockt!
Juhuuu!"
46029,,I Mishima mangiano curry stasera?,……御島家的今日晚餐是咖喱！,,…미시마 가의 오늘 저녁은 카레구나!,"Bei den Mishimas gibt es heute Abend
wohl Curry."
47029,,Cucini di solito?,餐點一直都是龍司做的嗎？,,"밥이라니, 항상 류지가 만드는 거야?",Kochst du normalerweise?
46030,,La matematica è difficile per te?,你不擅長數學嗎？,,"수학, 못 하는 거야?",Tust du dich in Mathe schwer?
47030,,Buona fortuna con le lezioni extra!,補課要加油喔！,,"보충, 힘내!",Viel Glück mit den Nachholstunden!
48030,,Cosa c'era nel test?,考試出了什麼樣的考題啊？,,"테스트라니, 어떤 문제가 나온 거야?",Was wurde denn abgefragt?
46031,,Dagli un'occhiata se non ci sei mai stato.,既然沒來過，那來看看就好啦。,,"온 적 없으면, 보러 오면 되잖아","Probiere es aus, wenn du noch nie dort
warst."
47031,,Ryuji è un venditore? Non l'ho mai visto.,龍司在顧店……這麼說來好像沒看過耶。,,"류지가 가게를 보는 거…
그러고 보니 본 적 없을지도","Ryuji als Verkäufer? Habe ich noch nie
gesehen."
48031,,"Chitose deve fare anche il venditore
dopo che ha fissato una cameriera.","如果是千歲的話，他在顧店的時候，
一直色咪咪地看著打工的女生。",,"치토세가 알바하는 여자애한테 홀딱 반해서
가게를 보기도 해","Chitose muss auch verkaufen, nachdem er
eine Kellnerin angeglotzt hat."
46033,,Questo è criptato? Rotto!,這是暗號吧？　我解開了喔。,,이거 암호죠? 풀었어요,Soll das ein Code sein? Der ist kaputt!
47033,,Che diavolo è questa parola...,這是什麼啊？　這串文字……,,뭐죠? 이 문자열…,Was soll denn dieses Wort heißen ...
46034,,Erika si arrabbierà. Ha grandi aspirazioni.,艾莉卡會生氣的說「別說這種奢侈的事」喔？,,"「사치스러운 소리 하지마」
라고 에리카한테 혼날걸?","Das wird Erika nicht gefallen. Du bist
ganz schön anspruchsvoll."
47034,,"Esatto. La prossima volta lasciami dare questo ai
Digimon della farm...","這樣啊，
下次送給數碼農場的數碼寶貝們吧……",,"그렇네
다음에 팜의 디지몬에게 선물해야지…","Das stimmt. Ich gebe es nächstes Mal den
Digimon in der Farm ..."
48034,,"Se lo trovo, dovrei darlo a te?",要是我拿到了，就當成禮物送你吧？,,입수한다면 선물해줄까?,"Soll ich es dir geben, wenn ich welches
finde?"
46035,,Un vecchio album di classe? Mi riporta indietro nel tempo.,居然是小學的畢業紀念冊啊，真是懷念呢。,,"초등학교 졸업 앨범이라니, 꽤 그립네","Alte Klassenfotos? Da kommen
Erinnerungen hoch."
47035,,Così tanto Yu...,總覺得很像優呢。,,뭔가 우수했었네,Mal wieder typisch ...
48035,,Volevo diventare un hacker?,我有寫「想成為駭客」嗎？,,"나,「해커가 될 거야」라고 적었었어?",Ich wollte Hacker werden!
46036,,Hai trovato una bomba sexy?,遇見帥鍋了嗎？,,미남 면식당이라도 발견한 거야?,Etwa eine scharfe Bekanntschaft?
47036,,Con del buon cibo?,……遇見美味佳餚了嗎？,,…맛있는 밥하고의?,Mit gutem Essen?
46037,,Lo sapevo! Prendo i dati dell'account!,……我知道了！　我會盡快取得帳號資訊！,,…알았어! 서둘러서 계정 정보를 가져올게!,"Ich wusste es! Ich besorge die
Kontodaten!"
47037,,Wormmon non poteva farlo... dicevano.,這就是蟲蟲獸做不了壞事……了吧。,,"추추몬, 나쁜 짓을 하면 벌을 받아…라는 거야","Das kann Wormmon nicht ...
Haben sie behauptet."
48037,,Wormmon sarà pronto!,蟲蟲獸一定能趕上作戰的！,,추추몬이라면 작전까지 늦지 않을 거야!,Wormmon wird bereit sein!
46039,,"Ne volevo anch'io, se era così buono.",既然那麼好吃，我也想吃看看啊。,,"그렇게 맛있었다니, 나도 먹어보고 싶어","Ich will auch welche, wenn die so gut
sind."
47039,,"So fare i pancake, sai!",鬆餅我也做得了啊！,,"팬케이크 따위, 나도 만들 수 있어!",Ich kann auch Pfannkuchen backen!
48039,,Pensa sempre alla sua famiglia.,是很疼愛家人的爸爸呢。,,가족을 위하는 아버지네,Er kümmert sich eben um seine Familie.
46040,,"Mi scusi, mi ero dimenticato...",對不起，我忘記了……,,"미안, 깜박했어…","Tut mir leid, habe ich ganz
vergessen ..."
47040,,Mi scuserò la prossima volta!,下次我會想辦法賠罪的！,,다음에 뭔가 살게!,Beim nächsten Mal entschuldige ich mich!
48040,,Non riuscivo a spiegare dopo essere diventato Poyomon.,變成浮游獸了無法說明。,,포요몬이 된 상태라 설명할 수 없었어,"Kann ich mir nicht erklären, nachdem
ich mal Poyomon war."
46041,,Fatti i fatti tuoi!,要你管！,,쓸데없는 참견이야!,Lass es einfach!
47041,,Davvero? Allora Poyomon ancora una volta!,這樣啊！　我再去變成浮游獸！,,그런가! 다시 한번 포요몬이 되어볼게!,"Wirklich? Dann werde ich mal wieder
Poyomon!"
46042,,Esatto. Sei già stato a Hudie?,對啊，你有來過hudie嗎？,,맞아요. 후디에에 온 적 있었나요?,Stimmt. Schon mal bei Hudie gewesen?
47042,,Ritrovo? Hudie è il posto di Ryuji.,說待的地方，hudie是龍司的店喔。,,"아지트라 할까, 후디에는 류지네 가게예요.",Herumhängen? Der Laden gehört Ryuji.
46043,,Appuntamento? Posso solo immaginare.,伊達……好像能想像。,,다테 씨…왠지 상상되네요,Date? Das kann ich mir vorstellen.
47043,,Grazie per l'avvertimento!,非常感謝您的忠告……！,,"충고, 감사합니다…!",Danke für die Warnung!
46044,,Erika è piuttosto divertente...,艾莉卡很有趣喔。,,에리카는 재밌는걸,Erika ist wirklich witzig ...
47044,,Dovrei ringraziarti per avermi aiutato.,我才是，受了她很多幫助。,,"이쪽이야말로, 신세 지고 있어.",Ich sollte dir für deine Hilfe danken.
46046,,"Così felici. Stavano quasi piangendo.
Così contento che gli sia piaciuto il regalo.","應該是高興得哭了吧。
他很喜歡妳的禮物，不是很棒嗎？",,"울 정도로 기뻤을지도
선물, 기뻐해 주셔서 다행이네","Tränen des Glücks. Schön, dass ihm das
Geschenk gefallen hat."
47046,,"Sai, so fare la cheesecake!",起司蛋糕我也會做啊！,,치즈케이크 정도는 나도 만들 수 있어!,Ich kann auch Käsekuchen backen!
48046,,Era così cattiva quella cheesecake?,是起司蛋糕難吃到哭了嗎？,,"치즈케이크, 울 정도로 맛없었어?",War der Käsekuchen so furchtbar?
46048,,Non capisco. Dimmi!,我不知道那暗號的意思，請告訴我！,,"의미를 모르겠으니까, 가르쳐주세요!",Das verstehe ich nicht.
47048,,"In realtà, è stata una passeggiata.",不用，我馬上就解開了。,,"아니, 바로 풀었는데요",Eigentlich war das ganz einfach.
48048,,È importante. Posso semplicemente dirtelo?,那麼重要的事情，可以告訴我嗎！？,,"그런 중요한 거, 가르쳐줘도 되는 건가요!?","Das ist wichtig. Kann ich das nicht
einfach Ihnen sagen?"
46049,,I Ribelli sono sempre così?,反叛者一直是這樣子嗎？,,리벨리온즈는 항상 그런 느낌인 거야?,Sind die Rebels immer so drauf?
47049,,"Persino i Ribelli la chiamavano
Akkino.",反叛者的成員們也會叫妳「雅奇諾」呢。,,"리벨리온즈의 멤버들한테도「앗키노」라고
불렸었지",Sogar die Rebels nennen sie Akkino.
46052,,"Qualcosa l'ha causato, giusto?",是有什麼契機讓他改變了吧？,,뭔가 변하신 계기라도 있었어?,"Das hat einen Grund, oder?"
47052,,Com'era tuo padre prima?,從前是怎麼樣的爸爸呢？,,예전엔 어떤 아버지였었어?,Wie war dein Papa denn vorher?
46055,,Ho dei souvenir!,要買土產給我喔！,,기념품 사와!,Kauf ein paar Souvenirs!
47055,,"Parlare tutta la notte, lanciare cuscini... Divertente!",可以聊天聊到天亮，還能玩枕頭仗很有趣喔。,,"수다로 밤을 새우거나, 베개 싸움같은 것도 기대되지","Die ganze Nacht quatschen und
Kissenschlachten machen, toll!"
46056,,Ma che diavolo è quello?,……什、什麼事……！,,"…무, 무슨 일인가요…!",Was zum Henker soll denn das heißen?
47056,,Il nuovo codice per Date e Matayoshi?,這是伊達小姐跟又吉刑警的新暗號嗎……！？,,"이건, 다테 씨와 마타요시 형사님의 새로운 암호…!?",Ein neuer Code von Date und Matayoshi?
48056,,"Stai scherzando, vero?",喂，這是什麼惡作劇嗎？,,"어-이, 이거 장난인건가요~?","Das ist ein Scherz, oder?"
46058,,"Okay. Stai attento, detective.",我知道了，又吉刑警也請多加小心。,,"알겠습니다, 마타요시 형사님도 조심해주세요",Gut. Seien Sie vorsichtig.
46059,,I civili potrebbero farsi male fuori!,說不定外面有一般人受害……！,,밖에서 일반인 피해가 나와버릴지도…!,"Draußen könnten Zivilisten zu Schaden
kommen!"
47059,,"Va bene, non c'è bisogno di preoccuparsi!",沒問題，不用擔心。,,"괜찮아, 걱정하지 마","Alles in Ordnung, kein Grund zur Sorge!"
46060,,Torni a casa? Fai attenzione.,現在要回家嗎？　小心點喔。,,지금 하굣길? 조심해,Gehst du nach Hause? Sei vorsichtig.
46062,,È sempre lo stesso Hudie. Non ci sono scuse!,我們都是hudie的一員，不用道歉啦！,,같은 후디에니까 사과하기 없기!,"Hudie ist immer noch wie vorher.
Nicht entschuldigen!"
47062,,"Erika, stai bene?",艾莉卡，妳沒事吧？,,"에리카, 괜찮아?","Erika, bist du OK?"
48062,,Wormmon è lì. Non preoccuparti!,蟲蟲獸也在，不用在意啦！,,추추몬도 있으니 신경 쓰지 마!,Wormmon ist dort. Keine Angst!
46063,,"Come butta, Yasu?",阿康還好嗎？,,야스는 잘 지내고 있어?,Wie geht´s Yasu?
47063,,Troverai ancora Digimon in centro.,我還有在市區內，看到陷入麻煩的數碼寶貝喔。,,거리에선 아직 곤란해 보이는 디지몬이 보여,"In der Stadt findet man immer noch
Digimon."
46064,,"È Memetan non appena Erika
ti vede oziare.","要是在艾莉卡看得到的時候做了蠢事，
馬上就會被“小梅梅”喔。",,"에리카의 눈 닿는 곳에서 멍청한 짓을 해버리면
바로 ""메메땅""이야","Sobald Erika dich herumalbern sieht,
setzt’s was von Memetan."
47064,,Gusto. Lo stesso. Dolore.,體會　同樣的　痛苦吧。,,같은 괴로움을 맛봐라,Du wirst es auch mal abkriegen!
46065,,"Papà, sta male?",你爸爸是得了什麼病呢？,,"아버지, 뭔가 병에 걸린 거야?",Dein Papa ist krank?
47065,,Abbi cura di te.,請多多保重。,,몸조심해,Pass auf dich auf.
48065,,"Preoccupati, ma non ossessionarti.",我想妳一定很擔心，但不要太消沉喔。,,"걱정이겠지만, 너무 침울해하지 마","Sorge dich um ihn, aber mach dich nicht
verrückt."
46068,,A volte Erika sa essere carina.,艾莉卡也是有可愛的地方嘛。,,에리카는 귀여운 부분도 있구나,Erika kann ja niedlich sein.
47068,,Farò del mio meglio per farlo diventare realtà!,我會努力讓那結果成真的。,,그게 진짜로 이루어지도록 노력할게,"Ich werde mein Bestes geben, damit sich
das bewahrheitet!"
46069,,Sei preoccupato per me? Grazie!,謝謝你擔心我，我好高興喔！,,걱정해주셔서 감사함다!,Du machst dir Sorgen um mich? Danke!
47069,,Qualcosa di buono... I piatti speciali di oggi?,好吃的東西啊……妳現在推薦的是？,,맛있는 것인가요…지금 추천 음식은 뭐죠?,"Etwas Leckeres ... Was ist denn heute im
Angebot?"
46070,,Ti piacciono quelli carini.,原來妳喜歡可愛的東西啊。,,귀여운 걸 좋아하시는군요,"Sie haben ja die Niedlichen auch am
liebsten."
47070,,"Agente, che ne è del suo lavoro?",……警察小姐，妳工作得怎麼樣了？,,"…형사님, 일은 어쩌시고요?","Und was ist mit Ihrer Arbeit,
Kommissarin?"
46071,,Recuperato? Ottimo!,病情好轉真是太好了。,,좋아졌구나. 다행이다,Er hat sich wieder erholt? Super!
47071,,Ancora in ospedale?,還在住院嗎？,,아직 입원 중이셔?,Ist er noch im Krankenhaus?
46072,,Nokia è una fan di Jimiken?,諾奇雅很喜歡吉米肯呢。,,노키아는 지미켄을 좋아하는구나,Nokia ist Jimiken-Fan?
47072,,Il suo Colibrì Effimero è fantastico!,吉米肯的「霎那蜂鳥」很棒呢！,,"지미켄의『애달픈 허밍 버드』, 좋지!",„Kurzlebiger Kolibri“ ist super!
48072,,Nessun interesse di sorta...,說實話我沒興趣……,,솔직히 까놓고 말해서 흥미 없어…,Der ist mir so egal ...
46073,,Allora tutto andrà bene.,那樣應該不用擔心了。,,그렇다면 더는 걱정 없어 보이네,Dann ist sicher alles in Ordnung.
46074,,"È fantastico, ma abbiamo delle cose da fare.",那就好，但現在大家都有要做的事。,,"그건 다행이지만, 지금은 서로 할 일이 있으니까요","Das ist schön, aber wir haben zu tun."
47074,,Voglio mostrarti il meglio di Tokyo.,真想帶他去東京的觀光景點。,,도쿄의 관광 명소같은 곳을 보여주고 싶네요,"Ich werde euch die schönsten Seiten von
Tokio zeigen."
48074,,Allora dovremmo cercare noi tre!,"那樣的話，我們三個人就再一起
去找怪人數碼面相吧！",,그러면 또 셋이서 괴인 디지면상이라도 찾아볼까요!,Dann sollten wir zu dritt suchen!
46075,,Che tu me lo dica significa che...,跟我說這個，就代表……,,"그걸 나에게 말한다는 건, 즉…",Wenn du mir das sagst ...
47075,,Allora dobbiamo allenare i leader adesso!,那就只好由隊長親自來對其他人進行特訓了！,,그렇다면 리더가 직접 특훈시킬 수밖에!,"Dann müssen wir jetzt die Anführer
trainieren!"
48075,,"Controlla con quel coso dorato che
ha fatto l'allenamento prima, giusto?",要不要去拜託之前幫你們特訓的黃金什麼人？,,"전에 특훈시켜준 골든 뭐시기 하는 사람을
찾아보는 건 어떨까?","Frag mal das Goldene Dingsbums, das sie
vorher trainiert hat, oder?"
46076,,Sei... geloso?,難不成……妳是在羨慕嗎？,,혹시…부러워?,Bist du etwa ... eifersüchtig?
47076,,Andiamo la prossima volta!,下次我們一起去吧！,,다음에는 같이 가자!,Gehen wir das nächste Mal zusammen!
46077,,Sono un campione mangiatore!,大胃王冠軍……！,,많이 먹기 챔피언…!,Ich bin ein Meisteresser!
47077,,Tutto bene? Nessun aumento di peso?,妳沒事吧？　妳這樣居然沒有發胖嗎？,,괜찮아? 아무리 그래도 찌는 거 아니야?,"Alles in Ordnung? Hast du gar nicht
zugenommen?"
46078,,Non vedevo l'ora della gita scolastica.,妳明明那麼期待隔宿露營的。,,"수련회, 모처럼 기대하고 있었을 텐데",Ich hatte mich auf den Ausflug gefreut.
47078,,Niente lezioni?! Resti a casa?,終於到了停課的地步……妳都待在家嗎？,,마침내 학교 폐쇄인 건가…계속 집에 있는 거야?,Kein Unterricht?! Bleibst du zu Hause?
48078,,Allora vieni a giocare con me!,那來跟我玩吧！,,그럼 나하고 놀자!,Dann komm doch mit mir spielen!
46079,,Chitose è un po' figo adesso!,現在的千歲有點帥喔！,,"지금의 치토세, 조금 멋져!",Chitose ist gerade recht cool drauf!
47079,,Sapevo che potevo sempre contare su Chitose.,我從一開始就覺得千歲是可靠的前輩喔。,,치토세는 처음부터 의지가 되는 선배라고 생각했어,"Ich wusste doch, dass auf Chitose
Verlass ist!"
48079,,È il mio giro di hacking!? Eh?,就是指……　It's my hackin' business！,,It's my hackin' business! …라는 거?,"Ich hab da was ausgehackt?!
Was?"
46085,,"Non dovresti lasciare Tokyo con tua madre?
È pericoloso.","現在很危險，還是跟媽媽一起
離開東京比較好吧？",,"위험하니까, 어머니하고 같이
도쿄를 나가는 편이 좋지 않을까?","Solltest du nicht mit deiner Mutter
gehen? Es ist gefährlich hier."
47085,,"Chika, tu ami il tuo Papà.",因為千加最喜歡爸爸了呢。,,치카는 아버지를 정말 좋아하는구나,"Chika, du liebst deinen Papa."
46087,,Grazie. Tornerò!,非常謝謝您，我們出發了！,,"고맙습니다, 다녀오겠습니다!",Danke. Ich komme wieder!
46088,,Riporta Hudie in vita per tutti!,奪回大家的hudie吧！,,모두의 후디에를 되찾겠어!,Erwecke Hudie für alle zu neuem Leben!
56002,,"Che velocità! E una buona risposta!
Contiamo su di te, novellino!","喔，馬上就回覆啦。這回答不錯嘛！
我很期待你喔，新人！",,"오, 바로 대답해준건가. 좋은 대답이네!
기대하고 있다고, 신인 군!","Das ging ja schnell! Und gute Antwort!
Wir zählen auf dich, Neuling!"
56006,,"Il novellino dev'essere davvero felice,
con degli amici così gentili!",有個溫柔的前輩在，相信新人也會很高興的吧！,,"상냥한 선배가 있어서, 역시 신인 군도
기쁜 거구나!","Bei so netten Freunden muss der Neuling
ja glücklich sein!"
57006,,"Cosa? Di' semplicemente grazie!
Sono stato davvero gentile finora!","你說什麼！？　這時候說「謝謝」就好了吧？
我可是親切的前輩喔！",,"뭐라고!? 거기선「고마워」로도 충분하잖아-?
친절한 선배잖아, 나!","Wie? Bedank dich einfach! Ich war bisher
richtig nett!"
56010,,"Conoscenza comune. Persino per i principianti.
Vai al negozio se hai bisogno di qualcosa.","這是駭客的常識喔，尤其對新手更加重要。
不夠的話就去商店購買吧。",,"해커의 상식이야. 특히 초보자 시절에는 말이지.
부족하면 숍에서 갖추고 와.","Das weiß jeder, auch Anfänger. Geh zum
Laden, wenn du etwas brauchst."
57010,,Allora... lascia perdere...,那就好。,,그럼 됐지만.,Dann ... vergiss es ...
56011,,"Molti collezionisti a Nakano. Le medaglie
sono noiose, ma portale a Nakano.","中野有很多興趣是收集東西的人嘛。
反正我對獎牌沒興趣，要是找到了就拿來看看吧？",,"나카노에는 아이템 수집이 취미인 녀석도 꽤 많아.
메달에는 흥미 없으니, 찾으면 갖다 줘보라고?","Gibt viele Sammler in Nakano. Medaillen
sind langweilig, aber bring sie da hin."
57011,,"Pagheranno un sacco per le medaglie rare.
Soldi facili, no?","他說稀有的獎牌會用高價購買喔。
應該能賺不少零用錢吧。",,"레어 메달은 비싸게 사준다고 했어.
좋은 용돈 벌이가 될지도 몰라.","Die zahlen viel für seltene Medaillen.
Leicht verdientes Geld, oder?"
